event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
205,1789731634662516365,10,21.84116308,0.1546076536,-0.2992722988,0.4212462902,0,0.006772018038,0.7499999404,0.01260597724,0.1144264862,3,0.132591188,3
205,1789731634662516365,11,21.85196337,0.1512542218,-0.2985258698,0.4896722138,0,0.01050855033,0.8249999285,0.01592075638,0.132591188,3,0.1483616531,3
205,1789731634662516365,12,21.86440957,0.1474022567,-0.297598511,0.5594867468,0,0.01559397858,0.8999999166,0.01962979697,0.1483616531,3,0.1601771563,3
205,1789731634662516365,13,21.87853401,0.1430483013,-0.2964568436,0.6303713322,0,0.02222985774,0.9749999046,0.02363422513,0.1601771563,3,0.1666079611,3
205,1789731634662516365,14,21.894363,0.1381925792,-0.2950642407,0.702080369,0,0.03055269457,1.049999952,0.02779942378,0.1666079611,3,0.166470468,3
205,1789731634662516365,15,21.91191833,0.1328388453,-0.2933827639,0.7744247913,0,0.04060411453,1.125,0.031961184,0.166470468,3,0.158928901,3
205,1789731634662516365,16,21.93122055,0.1269941628,-0.2913912833,0.847258687,0,0.05230516568,1.200000048,0.03593440726,0.158928901,3,0.1435934752,3
205,1789731634662516365,17,21.95228721,0.1206685826,-0.2890709043,0.9204698205,0,0.06543830782,1.275000095,0.03952424228,0.1435934752,3,0.120582968,3
205,1789731634662516365,18,21.97513325,0.1138750613,-0.2864060998,0.9939716458,0,0.07964006066,1.350000143,0.04253881797,0.120582968,3,0.09055461735,3
205,1789731634662516365,19,21.99977204,0.1066292226,-0.283392638,1.067697406,0,0.09440657496,1.425000191,0.04480268434,0.09055461735,3,0.05469722673,3
205,1789731634662516365,20,22.0262106,0.09894963354,-0.2799901068,1.141595721,0,0.1091134325,1.500000238,0.04617011547,0.05469722673,3,0.01467339322,3
205,1789731634662516365,21,22.05445773,0.09085796028,-0.2761900723,1.215627074,0,0.1230494156,1.575000286,0.04653694853,0.01467339322,3,-0.02738949284,3
205,1789731634662516365,22,22.08452407,0.08237798512,-0.2720237672,1.289760828,0,0.1354645491,1.650000334,0.04585221037,-0.02738949284,3,-0.06885334104,3
205,1789731634662516365,23,22.11643227,0.07353186607,-0.2677130699,1.363973618,0,0.1456338912,1.725000381,0.04413087666,-0.06885334104,3,-0.106447652,3
205,1789731634662516365,24,22.15019521,0.06433623284,-0.2634558678,1.438247204,0,0.1529405415,1.800000429,0.04146968573,-0.106447652,3,-0.1364308745,3
205,1789731634662516365,25,22.18581235,0.0548030436,-0.259333849,1.512567639,0,0.1569737643,1.875000477,0.03805891424,-0.1364308745,3,-0.1551239043,3
205,1789731634662516365,26,22.22327499,0.04494322464,-0.2552932203,1.586924195,0,0.1576266885,1.950000525,0.03418081626,-0.1551239043,3,-0.1598473638,3
205,1789731634662516365,27,22.26257907,0.03476887941,-0.2512976825,1.661308646,0,0.1551649421,2.025000572,0.03018463217,-0.1598473638,3,-0.1503618956,3
205,1789731634662516365,28,22.3036842,0.02432621829,-0.2456705421,1.735714555,0,0.1502191424,2.10000062,0.02642558515,-0.1503618956,3,-0.1314882934,3
205,1789731634662516365,29,22.34663761,0.01371702738,-0.2377295345,1.810137033,0,0.1436135471,2.175000668,0.02313837782,-0.1314882934,3,-0.113821134,3
205,1789731634662516365,30,22.39152653,0.003029957414,-0.229296878,1.884572148,0,0.1360045969,2.250000715,0.02029285021,-0.113821134,3,,
221,1789731634686100499,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0.003000000026,0.003199999919,0.1251500547,0.1173281819,0.06799861044,3
221,1789731634686100499,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07800000161,0.004899965134,0.06799861044,3,0.03850251436,3
221,1789731634686100499,2,21.80581119,0.1656473577,-0.3013710082,0.01196294185,0,2.618771214e-05,0.1529999971,0.005862527993,0.03850251436,3,0.0247167293,3
221,1789731634686100499,3,21.8064057,0.165460974,-0.3013380766,0.03827018663,0,0.0001412490092,0.2280000001,0.006480446085,0.0247167293,3,0.02072960325,3
221,1789731634686100499,4,21.80775376,0.1650384367,-0.3012613952,0.0756303817,0,0.0004038857878,0.3030000031,0.00699868612,0.02072960325,3,0.02369468287,3
221,1789731634686100499,5,21.81008716,0.1643073559,-0.3011249006,0.1215073764,0,0.0008625349728,0.378000021,0.007591053378,0.02369468287,3,0.0321332179,3
221,1789731634686100499,6,21.81358472,0.1632122844,-0.300914228,0.1739469618,0,0.001574774156,0.4530000091,0.008394383825,0.0321332179,3,0.04503060132,3
